movieID	tagID	tagWeight
4094	6898	1
4095	375	3
4095	633	1
4095	887	4
4095	1368	1
4095	6898	1
4096	12805	1
4097	6898	1
4099	6898	1
4100	6898	1
4101	6898	1
4102	745	1
4102	2640	1
4102	2648	2
4102	14383	1
4103	172	1
4103	237	4
4103	249	1
4103	473	1
4103	716	2
4103	740	2
4103	887	1
4103	1061	1
4103	1126	1
4103	3828	1
4103	4420	1
4103	4858	1
4103	5281	1
4103	5289	1
4103	6709	1
4103	7884	1
4104	1277	1
4104	1932	1
4104	4747	1
4104	4924	1
4105	22	4
4105	55	1
4105	56	4
4105	74	1
4105	77	2
4105	461	1
4105	641	6
4105	644	1
4105	1841	1
4105	1925	1
4105	2642	1
4105	2881	1
4105	2955	1
4105	3007	1
4105	5202	1
4105	14693	1
4105	15703	1
4106	6898	1
4108	398	1
4111	2452	1
4113	3828	1
4113	5614	1
4113	6121	2
4114	398	1
4116	2744	1
4117	237	1
4117	387	1
4120	1643	1
4120	1745	1
4120	1792	1
4120	1815	1
4121	482	1
4121	887	1
4121	1277	1
4122	1470	1
4124	1526	2
4124	1528	2
4124	1783	2
4124	5854	1
4124	13160	1
4125	11673	1
4125	12428	1
4125	13160	1
4126	7612	1
4128	62	1
4128	119	4
4128	887	1
4128	1403	1
4128	1574	1
4128	1735	1
4128	2878	1
4128	2982	1
4128	5235	1
4128	5780	1
4128	6800	1
4128	10134	1
4128	11614	1
4128	12242	1
4128	15223	1
4131	157	1
4131	3828	1
4132	1277	1
4133	1277	2
4133	1815	1
4133	1902	1
4133	4380	1
4133	4387	1
4133	7510	1
4133	15941	1
4135	1277	1
4141	16350	1
4142	885	1
4142	3681	1
4142	4741	2
4142	9256	1
4142	9360	1
4144	285	2
4144	1159	1
4144	1263	1
4144	1382	1
4144	1554	1
4144	1925	1
4144	2538	1
4144	2717	1
4144	4491	1
4144	4994	1
4144	5030	1
4144	6800	1
4144	6822	1
4144	6823	1
4144	8455	1
4144	8457	1
4144	8943	1
4144	11188	1
4144	11193	1
4144	11236	1
4144	11348	1
4144	12164	1
4146	1925	1
4146	2672	1
4148	54	4
4148	58	2
4148	369	1
4148	419	1
4148	611	2
4148	711	2
4148	1065	1
4148	1188	3
4148	1218	1
4148	1373	1
4148	1382	1
4148	2359	2
4148	2406	3
4148	2431	2
4148	2538	1
4148	4906	2
4148	6502	1
4148	6783	1
4148	6806	1
4148	6988	1
4148	7026	1
4148	8917	1
4148	9070	1
4148	9711	2
4148	12820	1
4148	15077	1
4149	93	1
4149	595	1
4149	1511	1
4151	7	1
4152	952	1
4152	1868	1
4152	2399	1
4152	6189	1
4152	10673	2
4153	38	1
4153	747	1
4153	9434	1
4154	900	1
4155	472	1
4155	603	1
4158	83	1
4158	2729	1
4159	2159	1
4159	14696	1
4160	1610	1
4160	1643	1
4160	1647	1
4160	1667	1
4160	1728	1
4160	1861	1
4160	2038	1
4160	4501	1
4160	5230	1
4160	6678	1
4160	6709	1
4160	7651	1
4160	10320	1
4160	10842	1
4160	11371	1
4160	11950	1
4160	12110	1
4160	12164	1
4160	12255	1
4160	12514	1
4161	369	2
4161	561	1
4161	754	3
4161	1218	1
4161	3395	1
4161	4080	1
4161	10376	1
4161	11780	1
4164	371	1
4164	1720	1
4164	1798	1
4164	13992	2
4166	2581	1
4166	5826	2
4167	93	1
4168	2381	1
4169	13697	1
4171	398	1
4171	621	1
4171	8592	1
4173	398	1
4173	10489	1
4173	12080	1
4174	387	1
4174	605	1
4174	1061	1
4174	10649	1
4176	280	1
4176	740	1
4178	1061	2
4178	1224	2
4178	12487	1
4178	13151	1
4180	944	1
4181	10361	2
4183	1720	1
4183	4832	1
4183	7175	1
4183	8048	1
4183	11501	1
4184	497	1
4184	605	1
4184	9361	1
4185	887	1
4186	2960	2
4186	3196	1
4186	3242	1
4186	9841	1
4187	29	1
4187	219	2
4187	6255	2
4187	6515	1
4188	102	1
4188	5024	1
4189	885	1
4189	887	1
4189	1061	1
4189	3019	1
4189	6800	1
4190	219	1
4190	244	1
4190	885	1
4190	6897	1
4190	7744	1
4190	8671	1
4191	1608	1
4192	7753	1
4192	11382	1
4193	9298	1
4194	387	1
4194	528	1
4194	1554	1
4194	1582	1
4194	2538	1
4194	4577	1
4194	5865	1
4194	6800	1
4194	8941	1
4194	11134	2
4194	11446	1
4194	15121	1
4195	1925	1
4195	2538	1
4195	2903	1
4195	6108	1
4196	12805	1
4198	6898	1
4198	7741	1
4199	7891	1
4200	7891	1
4201	6898	1
4203	1735	1
4204	5187	1
4205	3247	1
4205	3678	1
4205	3748	1
4207	200	1
4207	1277	1
4207	2820	1
4207	10292	1
4208	8584	1
4210	54	4
4210	58	3
4210	662	1
4210	699	1
4210	887	1
4210	1023	1
4210	1065	1
4210	1382	1
4210	1925	1
4210	2468	1
4210	7071	1
4210	8891	1
4210	8917	1
4210	15064	1
4211	219	1
4211	606	1
4211	1023	1
4212	1224	1
4212	1716	3
4212	2916	2
4214	1450	2
4214	1576	4
4214	2153	1
4214	8278	1
4214	11524	2
4215	1121	1
4216	554	3
4216	595	1
4216	706	1
4216	1888	2
4216	2717	1
4216	6382	1
4216	7472	1
4216	8446	1
4218	387	2
4218	472	1
4219	1595	1
4219	1668	1
4219	1885	1
4220	161	1
4220	196	1
4220	916	1
4220	2295	1
4220	8929	1
4220	9096	1
4220	9536	1
4220	13924	1
4221	916	1
4221	1277	1
4221	8929	1
4222	1325	1
4222	6898	1
4223	122	2
4223	237	8
4223	250	1
4223	595	1
4223	635	1
4223	765	3
4223	908	1
4223	1218	1
4223	1570	2
4223	2386	2
4223	2955	1
4223	4571	3
4223	4590	2
4223	5264	2
4223	5783	1
4223	6298	1
4223	6897	1
4224	6594	1
4225	55	3
4225	557	4
4225	1121	2
4225	4420	1
4226	67	11
4226	252	15
4226	265	25
4226	269	3
4226	351	1
4226	501	1
4226	502	6
4226	534	3
4226	566	1
4226	583	2
4226	611	6
4226	644	1
4226	662	1
4226	669	1
4226	704	2
4226	1140	2
4226	1149	1
4226	1180	1
4226	1191	1
4226	1216	1
4226	1218	1
4226	1382	3
4226	1812	2
4226	1944	1
4226	2391	1
4226	2495	1
4226	2596	2
4226	2603	1
4226	2650	2
4226	2652	2
4226	2672	3
4226	2691	2
4226	2970	1
4226	3608	1
4226	3814	1
4226	4080	1
4226	4183	2
4226	4711	1
4226	5708	2
4226	5718	1
4226	5774	1
4226	6324	1
4226	6594	1
4226	6800	1
4226	6806	1
4226	8140	2
4226	8369	1
4226	8932	1
4226	9485	1
4226	10370	2
4226	10376	1
4226	10635	1
4226	10725	2
4226	10941	1
4226	11488	1
4226	11798	1
4226	12126	1
4226	12500	1
4226	12820	1
4226	13186	2
4228	8718	1
4228	10457	1
4228	12913	1
4229	4897	1
4231	2136	1
4231	4391	1
4231	4420	1
4231	11630	1
4232	449	3
4232	618	1
4232	1209	1
4232	15870	1
4234	110	2
4234	1218	1
4234	5281	1
4234	6308	1
4235	161	2
4235	253	1
4235	351	2
4235	352	1
4235	387	1
4235	511	1
4235	538	1
4235	587	1
4235	629	5
4235	776	4
4235	1054	1
4235	1403	1
4235	1517	1
4235	1535	1
4235	1574	2
4235	1704	1
4235	4377	1
4235	4446	2
4235	4860	1
4235	5570	1
4235	5664	1
4235	6800	1
4235	6897	1
4235	6918	1
4235	7069	1
4235	7468	1
4235	7704	1
4235	8048	1
4235	8420	1
4235	9482	1
4235	9669	2
4235	9926	1
4235	11079	1
4235	11125	1
4235	11126	1
4235	11307	1
4235	11350	1
4235	11362	1
4235	15241	1
4236	1888	1
4236	1937	1
4236	10401	1
4237	7050	1
4238	1061	1
4238	2341	1
4239	59	9
4239	69	9
4239	1066	1
4239	1140	1
4239	3947	1
4239	4212	1
4239	5025	1
4239	13697	1
4241	655	1
4241	4388	1
4242	55	1
4242	4247	1
4242	4257	1
4243	398	1
4246	7	1
4246	55	6
4246	60	1
4246	125	1
4246	380	1
4246	415	6
4246	473	1
4246	647	1
4246	687	1
4246	801	1
4246	892	4
4246	958	1
4246	971	1
4246	1061	1
4246	1100	2
4246	1222	6
4246	1224	1
4246	1282	1
4246	1504	1
4246	1826	1
4246	1853	1
4246	2328	1
4246	2899	1
4246	2983	1
4246	3269	4
4246	3840	4
4246	4401	1
4246	4913	2
4246	4942	1
4246	5281	1
4246	5623	5
4246	5917	1
4246	7053	1
4246	7815	1
4247	2136	1
4247	7916	1
4248	242	1
4248	901	1
4248	2516	1
4248	2703	1
4248	9236	1
4250	1230	1
4250	4761	1
4251	6800	1
4255	11673	1
4255	12428	1
4256	6897	1
4258	14161	1
4259	2390	1
4259	3084	1
4259	3710	2
4259	5021	1
4259	6708	1
4259	7973	1
4262	27	2
4262	69	5
4262	73	1
4262	74	1
4262	77	1
4262	130	1
4262	161	5
4262	214	9
4262	258	2
4262	351	1
4262	370	1
4262	473	1
4262	521	1
4262	583	1
4262	605	2
4262	623	2
4262	630	4
4262	651	1
4262	682	1
4262	737	1
4262	747	2
4262	1097	1
4262	1162	1
4262	1535	1
4262	1925	1
4262	1974	3
4262	2393	7
4262	2411	2
4262	2538	1
4262	2636	1
4262	2939	1
4262	4031	1
4262	4080	1
4262	4446	1
4262	5353	1
4262	5586	1
4262	5785	1
4262	6205	2
4262	6324	1
4262	6518	1
4262	6548	1
4262	6594	1
4262	6800	1
4262	9885	1
4262	10420	1
4262	10635	1
4262	12820	1
4263	1422	1
4263	6412	1
4263	16352	1
4263	16353	1
4265	480	1
4265	2593	2
4267	5030	1
4270	38	2
4270	55	1
4270	60	2
4270	74	4
4270	431	1
4270	459	5
4270	682	1
4270	914	3
4270	1221	1
4270	1570	1
4270	2333	1
4270	2337	1
4270	2667	1
4270	2724	1
4270	3280	1
4270	3348	1
4270	3813	1
4270	4878	1
4270	5035	1
4270	5215	3
4270	5262	1
4270	5303	1
4270	6356	1
4270	10429	1
4270	14194	1
4270	15882	1
4271	352	1
4271	1153	1
4271	1382	1
4271	1435	1
4271	4731	1
4271	5865	1
4271	6988	1
4271	7050	1
4271	10906	1
4272	257	1
4272	5864	1
4272	7050	1
4273	587	1
4273	10494	1
4274	761	1
4274	887	1
4274	6899	1
4274	6907	1
4274	11739	1
4275	146	1
4275	887	1
4275	6323	1
4276	3950	1
4276	4082	1
4276	6713	1
4276	6715	1
4277	6535	1
4278	237	1
4278	250	1
4278	1140	1
4278	4741	1
4278	11913	1
4279	606	1
4279	1023	1
4279	1472	1
4280	93	1
4280	582	1
4280	1061	1
4280	1224	1
4280	9629	1
4280	14473	1
4282	360	1
4282	1065	1
4282	1435	1
4282	4279	1
4282	4282	1
4282	4746	1
4282	9926	1
4282	11382	1
4282	15070	1
4285	2261	1
4285	9270	1
4290	887	1
4291	1532	2
4291	2878	1
4291	4082	1
4291	6239	1
4292	213	2
4292	6515	1
4293	3636	1
4294	64	1
4294	396	1
4294	2597	1
4294	2903	1
4294	4521	1
4294	10228	1
4294	11477	1
4296	2513	1
4296	2596	1
4296	4365	1
4296	4731	1
4296	5021	1
4296	5556	1
4296	5565	1
4296	6518	1
4297	367	1
4297	2620	1
4297	6800	1
4298	104	1
4298	351	1
4298	662	1
4298	1149	1
4298	1554	1
4298	1925	1
4298	2187	1
4298	2538	1
4298	5021	1
4298	6800	1
4298	7711	1
4298	8891	1
4299	6	1
4299	1508	1
4299	1565	3
4299	4125	2
4299	13438	1
4300	6708	1
4300	6715	1
4301	328	1
4301	996	1
4302	6441	1
4303	398	1
4304	651	1
4304	2136	1
4305	415	1
4305	587	1
4305	1401	1
4305	3704	1
4306	7	1
4306	34	5
4306	55	1
4306	125	1
4306	192	1
4306	351	1
4306	415	1
4306	416	2
4306	455	2
4306	465	14
4306	651	4
4306	869	1
4306	900	1
4306	1061	1
4306	1434	14
4306	1457	2
4306	1645	1
4306	1715	3
4306	1753	2
4306	1783	1
4306	1842	1
4306	1925	1
4306	2293	2
4306	2343	1
4306	2376	2
4306	2905	4
4306	2953	1
4306	2955	1
4306	2956	2
4306	3138	1
4306	4516	1
4306	4690	1
4306	4721	1
4306	5021	1
4306	5035	1
4306	5281	1
4306	5289	2
4306	5762	1
4306	6318	1
4306	8409	1
4306	9759	1
4306	10498	1
4306	11289	2
4306	12785	1
4306	13498	1
4306	14562	1
4308	396	1
4308	419	1
4308	587	1
4308	651	1
4308	774	2
4308	871	5
4308	1305	1
4308	1382	2
4308	1561	4
4308	1925	1
4308	2488	1
4308	2494	1
4308	2672	2
4308	2953	1
4308	2955	1
4308	2994	1
4308	4098	1
4308	4266	1
4308	4270	1
4308	4365	1
4308	4521	2
4308	4766	1
4308	4955	1
4308	5035	1
4308	5289	1
4308	5865	1
4308	6393	1
4308	6520	1
4308	6800	1
4308	7026	1
4308	8887	1
4308	9064	2
4308	10410	1
4308	11070	1
4308	11493	1
4308	11516	1
4308	12056	1
4308	12334	1
4308	12362	1
4308	13161	1
4310	29	1
4310	71	1
4310	74	2
4310	169	1
4310	237	9
4310	415	1
4310	473	2
4310	887	1
4310	890	1
4310	908	1
4310	1098	1
4310	2260	2
4310	2292	2
4310	2624	1
4310	3159	2
4310	3235	2
4310	3605	1
4310	3851	1
4310	4420	1
4310	5019	1
4310	6231	1
4310	6402	1
4310	6548	1
4310	7118	1
4310	7675	1
4310	8182	1
4310	9884	1
4310	11739	1
4310	14494	1
4312	387	1
4312	12102	1
4314	398	1
4316	4391	1
4316	10145	1
4318	678	1
4318	2733	1
4318	4387	1
4318	5281	1
4318	10457	1
4320	360	1
4320	396	1
4320	1456	1
4320	1553	1
4320	1812	1
4320	2260	1
4320	2481	1
4320	4692	1
4320	5834	1
4321	7	2
4321	2960	2
4321	4082	1
4322	113	3
4322	196	2
4322	606	1
4322	1558	1
4322	6897	1
4322	6898	1
4325	199	1
4325	605	1
4325	925	1
4325	1043	1
4325	1153	2
4325	1316	1
4325	1382	2
4325	1579	1
4325	1582	1
4325	1702	1
4325	5494	1
4325	8932	2
4325	10344	1
4325	10973	1
4325	11307	1
4326	263	1
4326	353	1
4326	582	1
4326	761	1
4326	1867	1
4326	2733	1
4326	5190	2
4326	5289	1
4326	6709	1
4326	8457	1
4326	10264	1
4326	10452	1
4327	605	1
4327	775	1
4327	2420	3
4327	3313	2
4327	3662	1
4327	3767	3
4327	6534	1
4327	7741	1
4328	3313	1
4329	396	2
4329	587	1
4329	662	1
4329	1023	1
4329	4707	1
4329	5185	2
4329	6800	1
4329	8912	1
4329	9223	1
4329	9533	1
4329	9613	1
4329	10422	1
4329	15585	1
4330	41	1
4330	1382	1
4330	1554	1
4330	2538	1
4330	4279	1
4330	4521	1
4330	15174	1
4333	55	1
4333	380	1
4333	1277	1
4333	1986	1
4333	4050	2
4334	249	1
4334	501	1
4334	752	1
4334	1153	2
4334	1159	1
4334	1582	2
4334	1619	1
4334	2983	1
4334	4139	1
4334	4339	2
4334	4464	2
4334	4577	1
4334	4587	2
4334	6450	1
4334	8943	1
4334	9926	1
4334	11919	1
4334	12254	1
4334	15093	1
4335	1423	1
4335	4980	1
4336	582	1
4337	887	1
4337	2420	1
4337	3210	2
4337	3339	1
4338	237	3
4338	2960	2
4338	6535	1
4339	237	1
4339	1061	1
4339	3633	1
4339	5617	1
4339	6245	1
4339	7873	1
4340	5299	1
4341	1061	1
4341	3983	1
4342	554	2
4342	8584	1
4343	7	3
4343	55	1
4343	119	1
4343	167	3
4343	366	2
4343	369	1
4343	1511	1
4343	1526	1
4343	1803	1
4343	2881	1
4343	4315	1
4343	6231	1
4343	6423	1
4343	9921	2
4344	35	1
4344	74	1
4344	1023	1
4344	1097	2
4344	1124	1
4344	1218	2
4344	1560	1
4344	2877	3
4344	4080	1
4344	4719	1
4344	5543	1
4344	5779	1
4344	5968	2
4344	8982	1
4344	9084	1
4344	9240	1
4345	93	1
4345	678	1
4346	6708	1
4347	2501	1
4347	2506	1
4348	398	1
4349	582	1
4349	1136	1
4349	1224	1
4349	2955	1
4349	6308	1
4349	6488	1
4349	6752	1
4349	6800	1
4349	6898	1
4349	9755	1
4349	13543	1
4350	555	4
4350	565	1
4350	12820	1
4351	93	2
4351	472	1
4351	644	1
4351	887	1
4351	1023	1
4351	1277	1
4351	1642	1
4351	1765	3
4351	7378	1
4351	12650	1
4353	177	1
4353	2733	1
4354	1529	2
4354	1533	2
4355	93	1
4355	595	1
4355	5211	1
4356	387	2
4356	871	1
4356	4804	1
4356	6715	1
4356	6716	1
4357	605	1
4357	4804	3
4357	6716	1
4359	41	2
4359	71	1
4359	360	1
4359	4082	1
4359	4251	2
4359	4804	3
4359	4924	1
4359	5289	1
4359	11665	1
4361	244	2
4361	355	1
4361	528	1
4361	940	1
4361	1530	1
4361	1532	1
4361	1545	2
4361	2134	1
4361	2398	1
4361	2518	1
4361	2878	1
4361	4082	1
4361	4083	2
4361	4339	1
4361	4457	1
4361	4496	1
4361	4747	1
4361	4772	1
4361	4946	1
4361	4962	1
4361	6382	1
4361	6535	1
4361	6800	1
4361	7392	1
4361	8446	1
4361	8914	1
4361	9144	1
4361	9584	1
4361	10194	1
4361	11582	1
4361	11801	1
4361	11945	1
4361	15145	1
4363	398	1
4363	887	2
4363	3736	1
4363	6180	1
4366	362	1
4366	900	2
4366	2545	1
4366	4740	1
4366	13494	1
4366	14181	1
4367	41	1
4367	74	4
4367	369	2
4367	438	2
4367	459	6
4367	655	5
4367	730	1
4367	746	6
4367	946	1
4367	1093	1
4367	1097	1
4367	1107	1
4367	2206	1
4367	2333	2
4367	4448	1
4367	5223	1
4367	5262	1
4367	6552	1
4367	6689	1
4367	7042	1
4367	7407	1
4367	7879	1
4367	8119	1
4367	14416	1
4368	9360	1
4369	74	1
4369	369	1
4369	907	4
4369	1680	1
4369	4077	1
4369	5138	2
4369	8401	1
4370	12	4
4370	24	3
4370	157	1
4370	254	1
4370	369	2
4370	583	1
4370	750	1
4370	765	2
4370	1126	6
4370	1434	1
4370	1694	1
4370	1826	3
4370	1925	1
4370	2581	1
4370	2658	3
4370	4685	1
4370	4959	1
4370	5035	1
4370	5159	1
4370	5264	1
4370	6482	1
4370	6533	1
4370	6800	1
4370	6897	1
4370	8886	1
4370	14161	1
4370	14921	1
4372	587	1
4372	2136	1
4372	2381	1
4377	3470	2
4378	90	1
4378	93	1
4378	6800	1
4378	15248	1
4380	353	1
4380	651	1
4380	7050	1
4380	8140	1
4381	1176	1
4381	6189	1
4381	10445	1
4383	67	1
4383	1541	1
4383	2804	1
4383	6800	1
4383	12820	1
4384	7050	1
4388	55	2
4388	57	1
4388	125	1
4388	1457	3
4389	375	3
4390	46	1
4390	1364	1
4390	5208	1
4390	6897	1
4390	7050	1
4391	240	1
4391	7050	1
4391	7713	1
4393	61	1
4393	1925	1
4393	2733	1
4393	6897	1
4395	528	1
4395	1511	1
4395	1554	1
4395	1932	1
4395	8941	1
4396	1867	1
4396	2164	3
4396	6898	1
4397	2164	1
4399	360	1
4399	1554	1
4399	6709	1
4399	6800	1
4399	8935	1
4399	10906	1
4399	15138	1
4399	15174	1
4401	1642	1
4402	1457	1
4402	9088	1
4403	42	1
4403	747	1
4403	1224	1
4403	1925	1
4403	6535	1
4403	9168	1
4403	9529	1
4404	352	1
4404	387	1
4404	506	1
4404	619	1
4404	687	1
4404	885	1
4404	1385	1
4404	1745	1
4404	1772	1
4404	1925	1
4404	2596	1
4404	2982	1
4404	4206	1
4404	4408	1
4404	4862	1
4404	5333	1
4404	5614	1
4404	6897	1
4404	7071	1
4404	7081	1
4404	7419	1
4404	8105	1
4404	8424	1
4404	8445	1
4404	9148	1
4404	9578	1
4404	10891	1
4404	10922	1
4404	11837	1
4404	11968	1
4404	11985	1
4404	12024	1
4404	12287	1
4404	12344	1
4404	12366	1
4405	6897	1
4406	351	1
4406	1140	1
4406	1455	3
4406	3504	2
4406	3737	1
4406	6270	1
4406	6535	1
4406	6800	1
4407	2462	1
4407	6715	1
4407	7628	1
4407	7683	1
4407	15230	1
4408	61	1
4408	1925	1
4409	54	1
4409	61	1
4409	1140	1
4409	1654	1
4409	1925	1
4410	4855	1
4411	1455	2
4411	1994	1
4411	3974	1
4411	5092	1
4412	4048	1
4413	1061	1
4413	5096	1
4413	13157	1
4415	69	1
4416	13419	1
4419	1554	2
4419	3160	1
4419	6535	1
4420	2960	2
4422	306	1
4422	761	1
4422	1153	1
4422	1382	1
4422	1554	1
4422	1925	1
4422	2670	1
4422	4731	1
4422	4907	1
4422	5865	1
4422	6898	1
4422	9926	1
4422	10907	1
4424	199	1
4425	1749	1
4425	1803	1
4425	13160	1
4426	1925	1
4426	6535	1
4426	9516	1
4426	9926	1
4426	13924	1
4426	14686	1
4426	15248	1
4426	16199	1
4427	55	1
4427	213	2
4427	491	1
4427	887	1
4427	1162	1
4427	1188	1
4427	2285	2
4427	3834	1
4427	4907	1
4427	6200	1
4427	6679	1
4427	10240	2
4428	1153	1
4428	1582	1
4428	2513	1
4428	2538	1
4428	5865	1
4428	11448	1
4428	12262	1
4429	587	1
4429	1061	1
4429	1224	1
4429	4620	1
4429	5617	1
4429	6140	1
4429	6800	1
4432	1925	1
4432	2136	1
4432	3555	1
4432	5281	1
4432	6800	1
4433	244	1
4433	396	1
4433	1435	1
4433	1554	1
4433	4098	1
4433	4279	1
4433	4707	1
4433	15073	1
4436	2411	1
4437	669	1
4437	699	1
4437	1382	1
4437	2538	1
4437	4570	1
4437	4746	1
4437	7071	1
4437	7652	1
4437	13033	2
4437	15077	1
4438	458	1
4438	497	1
4438	686	1
4438	4297	1
4438	5156	1
4438	6899	1
4438	7372	2
4439	69	1
4439	625	1
4439	1925	1
4439	2636	1
4440	686	1
4440	5156	1
4440	7372	1
4440	8887	1
4440	15767	1
4441	253	1
4441	686	1
4441	5156	1
4441	15767	1
4442	6898	1
4442	7474	1
4443	816	3
4443	887	1
4443	2581	2
4444	686	2
4444	747	1
4444	5156	2
4444	7372	1
4446	235	1
4446	366	2
4446	583	1
4446	655	2
4446	712	3
4446	1645	1
4446	1773	2
4446	1941	1
4446	2293	4
4446	2330	1
4446	5209	1
4446	7407	2
4446	8119	1
4446	9226	1
4446	16148	1
4447	7	2
4447	29	1
4447	55	12
4447	60	2
4447	68	2
4447	75	1
4447	76	1
4447	195	2
4447	359	4
4447	517	1
4447	579	1
4447	651	1
4447	692	1
4447	892	1
4447	901	1
4447	1023	1
4447	1098	1
4447	1120	1
4447	1222	4
4447	1500	1
4447	1576	1
4447	1810	2
4447	1853	1
4447	1996	1
4447	2133	2
4447	2333	1
4447	2571	2
4447	2666	1
4447	2951	1
4447	3157	2
4447	4938	1
4447	4955	1
4447	5204	1
4447	5965	1
4447	6564	1
4447	7704	1
4447	9003	1
4447	9146	1
4447	10160	2
4447	13951	1
4448	97	1
4448	104	4
4448	304	1
4448	369	1
4448	638	1
4448	1508	1
4448	1544	1
4448	3772	1
4448	5134	1
4448	7108	1
4448	9062	1
4448	9710	1
4450	633	1
4451	398	1
4451	1646	1
4451	7056	1
4451	8584	1
4452	3007	1
4458	398	1
4458	4250	1
4459	4250	1
4459	6593	1
4462	6898	1
4464	244	1
4464	1224	1
4464	4401	1
4464	6898	1
4465	213	2
4465	1364	3
4465	1596	2
4465	4385	1
4465	6898	1
4467	146	1
4467	296	4
4467	419	1
4467	887	2
4467	1304	1
4467	1925	1
4467	2399	1
4467	4165	1
4467	4385	1
4467	6897	1
4467	8083	1
4468	1000	2
4468	7625	3
4469	2916	2
4469	2917	2
4469	9502	1
4469	11750	1
4470	9	1
4470	5021	1
4470	7050	1
4470	11808	1
4471	12174	1
4472	6898	1
4473	177	1
4473	2733	1
4473	6898	1
4473	7884	1
4474	887	1
4474	1906	1
4474	6748	1
4475	699	1
4475	6323	1
4475	6897	1
4476	6899	1
4476	8481	1
4477	1654	1
4477	6898	1
4478	200	1
4478	237	1
4478	1675	1
4478	4854	1
4478	5614	1
4478	5760	1
4478	6898	1
4479	499	1
4479	996	1
4479	1218	1
4479	6199	1
4480	747	1
4480	6899	1
4482	6898	1
4484	1826	1
4484	6189	1
4484	11037	2
4484	14510	1
4485	1853	2
4485	6897	1
4486	1422	1
4486	2341	1
4486	6898	1
4486	7752	1
4487	478	1
4487	2261	1
4487	4385	1
4487	11673	1
4488	582	1
4488	762	1
4488	4719	1
4489	93	1
4489	367	2
4489	1091	1
4489	1899	1
4489	2460	1
4489	2905	3
4489	3169	1
4489	6594	1
4489	6898	1
4490	6898	1
4491	398	1
4491	2359	1
4492	6897	1
4492	6898	1
4493	6898	1
4495	1720	1
4495	6412	1
4496	6898	1
4497	71	1
4497	396	1
4497	641	2
4497	1511	1
4497	5834	1
4497	6898	1
4498	775	1
4498	6898	1
4498	15946	1
4499	183	1
4499	210	2
4499	671	1
4499	952	1
4499	8279	1
4499	8718	2
4500	41	1
4500	396	1
4500	528	1
4500	1812	1
4500	4435	1
4500	4692	1
4500	6542	1
4500	6676	1
4500	8914	1
4500	11477	1
4500	15083	1
4500	15102	1
4500	15147	1
4500	15167	1
4502	1277	1
4503	6898	1
4506	278	1
4506	553	2
4506	891	2
4506	1063	1
4506	6800	1
4508	887	2
4508	4250	2
4509	380	1
4509	4250	1
4509	15411	1
4514	1749	1
4514	1803	1
4515	706	2
4515	4242	1
4515	5021	1
4515	5534	2
4515	6709	1
4517	6708	1
4518	42	2
4518	7974	1
4519	605	1
4519	692	1
4519	1128	1
4519	1277	1
4519	1783	1
4520	1277	1
4522	93	1
4523	5780	1
4526	167	1
4529	582	1
4530	472	1
4531	1186	2
4532	641	1
4532	2642	1
4533	360	1
4533	641	3
4533	699	1
4533	2642	3
4533	6321	1
4533	6367	1
4533	8891	1
4535	1367	1
4535	3343	1
4535	3598	1
4535	5777	1
4535	7862	1
4535	10725	1
4535	11392	1
4537	473	1
4537	752	1
4537	5427	1
4537	10354	1
4541	641	1
4543	887	1
4543	12771	1
4544	12	1
4544	2912	2
4545	12	2
4545	200	1
4545	651	1
4545	1595	1
4545	1694	2
4545	2155	1
4545	8886	1
4546	553	2
4546	1061	1
4546	1065	2
4546	1357	2
4546	1554	1
4546	1812	1
4546	1925	1
4546	2136	1
4546	2295	1
4546	4570	1
4546	5059	1
4546	8917	1
4546	8932	1
4546	11152	1
4546	11296	1
4546	11762	1
4546	15088	1
4547	1228	1
