userID	movieID	tagID	date_day	date_month	date_year	date_hour	date_minute	date_second
23388	6031	1382	17	2	2007	22	23	19
23388	6031	4098	17	2	2007	22	23	15
23388	6031	4521	17	2	2007	22	16	55
23388	6031	5230	17	2	2007	22	16	44
23388	6031	6542	17	2	2007	22	16	40
23388	6031	11348	17	2	2007	22	23	22
23388	6035	662	27	2	2007	9	45	11
23388	6035	2538	27	2	2007	9	44	52
23388	6035	6669	27	2	2007	9	45	38
23388	6035	10907	27	2	2007	9	44	56
23388	6035	11348	27	2	2007	9	44	48
23388	6035	11448	27	2	2007	9	45	8
23388	6035	12320	27	2	2007	9	45	23
23388	6051	662	24	2	2007	4	7	16
23388	6051	1149	24	2	2007	4	4	51
23388	6051	2538	24	2	2007	4	4	48
23388	6051	4707	24	2	2007	4	5	6
23388	6051	7782	24	2	2007	4	10	15
23388	6051	8932	24	2	2007	4	7	20
23388	6051	11348	24	2	2007	4	10	9
23388	6051	15138	24	2	2007	4	10	6
23388	6093	663	14	2	2007	5	44	4
23388	6093	2513	14	2	2007	5	44	19
23388	6093	4496	14	2	2007	5	44	23
23388	6093	5865	14	2	2007	5	44	10
23388	6093	11477	14	2	2007	5	43	57
23388	6126	1382	17	2	2007	2	6	49
23388	6126	4491	17	2	2007	2	6	45
23388	6126	4731	17	2	2007	2	6	40
23388	6126	6806	3	3	2007	0	42	47
23388	6126	10907	17	2	2007	2	6	35
23388	6126	11801	3	3	2007	0	42	28
23388	6126	15071	3	3	2007	0	42	37
23388	6132	662	26	2	2007	14	18	21
23388	6132	1065	26	2	2007	14	18	10
23388	6132	8917	26	2	2007	14	18	19
23388	6132	15073	26	2	2007	14	18	7
23388	6134	1456	22	2	2007	10	31	23
23388	6134	4924	22	2	2007	10	31	12
23388	6134	11665	22	2	2007	10	31	16
23388	6134	15045	22	2	2007	10	31	20
23388	6162	1702	16	2	2007	11	43	24
23388	6162	1812	16	2	2007	11	43	42
23388	6162	2538	16	2	2007	11	43	46
23388	6162	5059	16	2	2007	11	43	14
23388	6162	8891	16	2	2007	11	43	37
23388	6162	8932	16	2	2007	11	43	28
23388	6184	360	11	2	2007	1	1	24
23388	6184	396	11	2	2007	1	1	18
23388	6184	1382	11	2	2007	1	1	8
23388	6184	2538	11	2	2007	1	1	2
23388	6184	4746	11	2	2007	1	1	37
23388	6184	5834	11	2	2007	1	1	13
23388	6184	8932	11	2	2007	1	1	30
23388	6184	15133	3	3	2007	2	46	2
23388	6197	1065	22	2	2007	12	25	43
23388	6197	1159	22	2	2007	12	26	5
23388	6197	1702	22	2	2007	12	26	0
23388	6197	4534	22	2	2007	12	25	46
23388	6197	4746	22	2	2007	12	26	20
23388	6197	5059	22	2	2007	12	25	56
23388	6197	6988	22	2	2007	12	25	48
23388	6197	8932	22	2	2007	12	26	15
23388	6226	1149	26	2	2007	14	4	46
23388	6226	5556	26	2	2007	14	4	49
23388	6226	15138	26	2	2007	14	4	54
23388	6247	1582	17	2	2007	5	34	16
23388	6247	4279	17	2	2007	5	34	38
23388	6247	5865	17	2	2007	5	34	29
23388	6247	10410	17	2	2007	5	34	33
23388	6247	11348	17	2	2007	5	34	19
23388	6247	15160	17	2	2007	5	34	11
23388	6258	4731	7	3	2007	19	51	28
23388	6258	6676	7	3	2007	19	51	42
23388	6258	8914	7	3	2007	19	51	23
23388	6258	11348	7	3	2007	19	51	31
23388	6268	2513	6	3	2007	15	4	47
23388	6268	4339	6	3	2007	15	4	32
23388	6268	4496	6	3	2007	15	4	25
23388	6268	4577	6	3	2007	15	4	43
23388	6268	7782	6	3	2007	15	4	50
23388	6268	9148	6	3	2007	15	5	12
23388	6270	669	25	2	2007	9	7	46
23388	6270	1702	25	2	2007	9	7	50
23388	6270	5865	25	2	2007	9	7	43
23388	6270	6988	25	2	2007	9	7	54
23388	6271	71	9	3	2007	5	48	55
23388	6271	528	9	3	2007	5	48	59
23388	6271	1412	9	3	2007	5	49	32
23388	6271	2513	9	3	2007	5	49	6
23388	6271	4339	9	3	2007	5	49	23
23388	6271	4496	9	3	2007	5	48	45
23388	6271	4924	9	3	2007	5	49	18
23388	6271	11801	9	3	2007	5	49	36
23388	6271	12254	9	3	2007	5	49	57
23388	6271	15168	9	3	2007	5	49	48
23388	6283	4342	3	3	2007	23	18	6
23388	6283	4692	3	3	2007	23	17	42
23388	6283	6806	3	3	2007	23	18	11
23388	6283	7467	3	3	2007	23	18	31
23388	6283	7782	3	3	2007	23	17	46
23388	6283	8891	3	3	2007	23	17	58
23388	6283	11166	3	3	2007	23	18	19
23388	6288	396	17	2	2007	5	6	39
23388	6288	662	17	2	2007	5	6	35
23388	6288	1216	17	2	2007	5	6	44
23388	6288	8941	17	2	2007	5	6	47
23388	6291	1153	17	2	2007	2	39	4
23388	6291	1159	17	2	2007	2	39	39
23388	6291	4279	17	2	2007	2	39	45
23388	6291	4491	17	2	2007	2	39	16
23388	6291	4707	17	2	2007	2	39	1
23388	6291	11870	17	2	2007	2	39	7
23388	6301	662	24	2	2007	23	31	26
23388	6301	1065	24	2	2007	23	31	11
23388	6301	4363	2	3	2007	23	40	7
23388	6301	6367	24	2	2007	23	31	18
23388	6301	6676	2	3	2007	23	40	17
23388	6301	7071	24	2	2007	23	30	54
23388	6301	8891	24	2	2007	23	30	58
23388	6301	8917	24	2	2007	23	31	2
23388	6301	10390	24	2	2007	23	31	14
23388	6301	10932	2	3	2007	23	47	29
23388	6301	15116	2	3	2007	23	39	43
23388	6301	15119	2	3	2007	23	40	0
23388	6395	662	17	2	2007	8	13	58
23388	6395	1065	17	2	2007	8	14	9
23388	6395	1216	17	2	2007	8	13	44
23388	6395	8917	17	2	2007	8	13	48
23388	6395	10390	17	2	2007	8	14	14
23388	6395	15088	17	2	2007	8	13	56
23388	6404	360	18	2	2007	3	39	19
23388	6404	2513	18	2	2007	3	39	28
23388	6416	5752	7	3	2007	6	26	21
23388	6416	6367	7	3	2007	6	26	4
23388	6416	6988	7	3	2007	6	26	16
23388	6416	7782	7	3	2007	6	26	9
23388	6416	15171	7	3	2007	6	26	40
23388	6440	396	17	2	2007	7	22	58
23388	6440	1065	17	2	2007	7	23	6
23388	6440	1382	17	2	2007	7	23	3
23388	6440	4746	17	2	2007	7	23	37
23388	6440	5059	17	2	2007	7	23	24
23388	6440	8917	17	2	2007	7	23	14
23388	6440	8941	17	2	2007	7	23	19
23388	6506	662	7	3	2007	17	36	15
23388	6506	4707	7	3	2007	17	36	6
23388	6506	11344	7	3	2007	17	36	25
23388	6506	15188	7	3	2007	17	36	34
23388	6509	1702	22	2	2007	8	50	30
23388	6509	6988	22	2	2007	8	50	40
23388	6509	8891	22	2	2007	8	51	12
23388	6509	8932	22	2	2007	8	51	2
23388	6509	10390	22	2	2007	8	50	51
23388	6509	10824	22	2	2007	8	50	14
23388	6509	15088	22	2	2007	8	50	25
23388	6530	396	14	2	2007	8	43	6
23388	6530	1216	14	2	2007	8	42	58
23388	6530	2538	14	2	2007	8	43	11
23388	6530	4746	14	2	2007	8	43	23
23388	6530	5752	14	2	2007	8	42	42
23388	6530	7071	14	2	2007	8	43	36
23388	6530	8917	14	2	2007	8	43	27
23388	6530	8941	14	2	2007	8	43	38
23388	6581	396	24	2	2007	23	13	44
23388	6581	528	24	2	2007	23	13	23
23388	6581	2538	24	2	2007	23	13	31
23388	6581	4521	24	2	2007	23	13	39
23388	6599	10824	23	2	2007	9	51	10
23388	6599	10907	23	2	2007	9	51	6
23388	6599	11870	23	2	2007	9	50	56
23388	6599	15138	23	2	2007	9	51	0
23388	6609	1159	23	2	2007	6	2	49
23388	6609	5230	23	2	2007	6	2	41
23388	6609	5556	23	2	2007	6	2	45
23388	6609	8904	23	2	2007	6	2	24
23388	6609	10824	23	2	2007	6	2	19
23388	6609	11448	23	2	2007	6	2	28
23388	6611	1149	16	2	2007	6	23	11
23388	6611	1702	16	2	2007	6	23	38
23388	6611	4731	16	2	2007	6	23	54
23388	6611	5565	16	2	2007	6	23	44
23388	6611	5865	16	2	2007	6	23	20
23388	6611	10907	16	2	2007	6	23	30
23388	6611	11870	16	2	2007	6	23	14
23388	6617	2538	16	2	2007	23	29	59
23388	6617	8932	16	2	2007	23	30	16
23388	6617	11448	16	2	2007	23	29	51
23388	6617	12262	16	2	2007	23	30	8
23388	6617	15160	16	2	2007	23	29	40
23388	6643	1159	16	2	2007	11	26	24
23388	6643	1382	16	2	2007	11	26	42
23388	6643	2513	16	2	2007	11	26	37
23388	6643	4577	16	2	2007	11	26	28
23388	6643	11448	16	2	2007	11	26	15
23388	6643	15138	16	2	2007	11	26	50
23388	6646	4692	7	3	2007	19	52	30
23388	6646	5809	7	3	2007	19	52	37
23388	6646	6367	7	3	2007	19	52	41
23388	6646	8935	7	3	2007	19	52	33
23388	6646	11801	7	3	2007	19	53	7
23388	6646	15082	7	3	2007	19	52	59
23388	6649	4707	24	2	2007	7	27	55
23388	6649	8932	24	2	2007	7	27	43
23388	6649	10824	24	2	2007	7	27	51
23388	6649	12141	24	2	2007	7	27	47
23388	6650	360	11	2	2007	6	10	40
23388	6650	528	11	2	2007	6	10	58
23388	6650	4282	11	2	2007	6	10	47
23388	6650	4692	11	2	2007	6	10	28
23388	6650	8941	11	2	2007	6	11	2
23388	6660	1382	16	2	2007	6	28	29
23388	6660	4098	16	2	2007	6	28	25
23388	6660	4491	16	2	2007	6	28	36
23388	6660	4731	16	2	2007	6	28	40
23388	6660	5865	16	2	2007	6	28	47
23388	6664	662	11	2	2007	6	46	5
23388	6664	4707	11	2	2007	6	46	40
23388	6664	5556	11	2	2007	6	46	22
23388	6664	7782	11	2	2007	6	46	27
23388	6664	8891	11	2	2007	6	46	16
23388	6664	8917	11	2	2007	6	46	34
23388	6664	11344	11	2	2007	6	46	10
23388	6664	15170	26	2	2007	15	16	26
23388	6666	360	10	2	2007	23	50	27
23388	6666	4746	10	2	2007	23	50	20
23388	6666	5834	10	2	2007	23	50	32
23388	6666	8941	10	2	2007	23	50	36
23388	6669	4731	16	2	2007	23	2	59
23388	6669	5230	16	2	2007	23	2	41
23388	6669	5865	16	2	2007	23	2	55
23388	6669	8904	16	2	2007	23	2	36
23388	6669	8932	16	2	2007	23	2	50
23388	6671	663	26	2	2007	13	28	33
23388	6671	1582	26	2	2007	13	28	36
23388	6671	5230	26	2	2007	13	28	22
23388	6671	5556	26	2	2007	13	28	26
23388	6711	1582	11	2	2007	10	32	48
23388	6711	2134	11	2	2007	10	32	56
23388	6711	2513	11	2	2007	10	33	21
23388	6711	2538	11	2	2007	10	32	30
23388	6711	4464	11	2	2007	10	33	6
23388	6711	4731	11	2	2007	10	33	14
23388	6711	5865	11	2	2007	10	32	23
23388	6711	11193	11	2	2007	10	32	37
23388	6727	662	11	2	2007	10	39	41
23388	6727	1065	11	2	2007	11	12	59
23388	6727	1357	11	2	2007	10	39	47
23388	6727	7071	11	2	2007	10	39	53
23388	6727	8917	11	2	2007	10	44	58
23388	6731	662	22	2	2007	6	23	29
23388	6731	699	22	2	2007	6	23	46
23388	6731	1216	22	2	2007	6	23	51
23388	6731	5752	22	2	2007	6	23	20
23388	6731	8917	22	2	2007	6	23	39
23388	6731	10907	22	2	2007	6	23	26
23388	6773	396	3	3	2007	1	55	57
23388	6773	1382	3	3	2007	1	56	31
23388	6773	2597	3	3	2007	1	56	17
23388	6773	4282	3	3	2007	1	56	13
23388	6773	4747	3	3	2007	1	56	1
23388	6773	11166	3	3	2007	1	57	9
23388	6773	15045	3	3	2007	1	56	5
23388	6773	15170	3	3	2007	1	56	50
23388	6774	360	11	2	2007	6	25	56
23388	6774	699	11	2	2007	6	25	45
23388	6774	4692	11	2	2007	6	26	7
23388	6774	7071	11	2	2007	6	25	51
23388	6774	8891	11	2	2007	6	26	1
23388	6774	15073	11	2	2007	6	26	13
23388	6782	1159	6	3	2007	14	27	27
23388	6782	5834	6	3	2007	14	27	23
23388	6782	8941	6	3	2007	14	27	12
23388	6782	11178	6	3	2007	14	28	0
23388	6782	11729	6	3	2007	14	27	46
23388	6782	11870	6	3	2007	14	27	6
23388	6782	12124	6	3	2007	14	28	12
23388	6782	15058	6	3	2007	14	27	51
23388	6783	528	13	2	2007	6	28	44
23388	6783	1582	13	2	2007	6	28	41
23388	6783	2513	13	2	2007	6	29	26
23388	6783	4491	13	2	2007	6	29	0
23388	6783	8914	13	2	2007	6	29	8
23388	6783	8935	13	2	2007	6	28	48
23388	6791	663	26	2	2007	16	23	43
23388	6791	1582	26	2	2007	16	24	6
23388	6791	2782	26	2	2007	16	23	50
23388	6791	4339	26	2	2007	16	24	37
23388	6791	5556	26	2	2007	16	23	39
23388	6791	8932	26	2	2007	16	24	2
23388	6791	9148	26	2	2007	16	25	5
23388	6791	11178	26	2	2007	16	24	47
23388	6791	12164	26	2	2007	16	23	54
23388	6815	396	17	2	2007	1	30	30
23388	6815	4747	17	2	2007	1	30	17
23388	6815	7071	17	2	2007	1	30	24
23388	6815	15174	17	2	2007	1	30	5
23388	6818	1065	14	2	2007	6	18	8
23388	6818	1149	14	2	2007	6	18	33
23388	6818	4707	14	2	2007	6	18	54
23388	6818	4731	14	2	2007	6	18	30
23388	6818	6367	14	2	2007	6	18	45
23388	6818	7782	14	2	2007	6	18	41
23388	6818	8891	14	2	2007	6	19	5
23388	6842	662	26	2	2007	15	25	52
23388	6842	1149	26	2	2007	15	25	6
23388	6842	1153	26	2	2007	15	25	10
23388	6842	1382	26	2	2007	15	25	15
23388	6842	1582	26	2	2007	15	25	46
23388	6842	2538	26	2	2007	15	25	23
23388	6842	4746	26	2	2007	15	25	0
23388	6842	5752	26	2	2007	15	24	57
23388	6842	8917	26	2	2007	15	25	37
23388	6842	8932	26	2	2007	15	25	26
23388	6842	12164	26	2	2007	15	25	34
23388	6842	15102	26	2	2007	15	26	4
23388	6842	15177	26	2	2007	15	26	24
23388	6858	662	13	2	2007	0	28	41
23388	6858	1159	13	2	2007	0	29	23
23388	6858	2538	13	2	2007	0	29	6
23388	6858	5752	13	2	2007	0	28	49
23388	6858	10390	13	2	2007	0	29	0
23388	6874	1382	13	2	2007	0	18	4
23388	6874	8891	13	2	2007	0	18	26
23388	6874	8932	13	2	2007	0	18	13
23388	6874	11535	13	2	2007	0	18	8
23388	6890	1065	23	2	2007	8	56	25
23388	6890	1149	23	2	2007	8	56	41
23388	6890	4707	23	2	2007	8	56	50
23388	6890	5059	23	2	2007	8	56	32
23388	6890	10824	23	2	2007	8	56	28
23388	6898	2513	13	2	2007	5	13	17
23388	6898	4707	13	2	2007	5	13	8
23388	6898	4731	13	2	2007	5	12	51
23388	6898	5230	13	2	2007	5	13	3
23388	6898	7782	13	2	2007	5	12	46
23388	6898	11870	13	2	2007	5	12	54
23388	6898	15138	13	2	2007	5	13	26
23388	6920	662	13	2	2007	0	46	2
23388	6920	2538	13	2	2007	0	46	10
23388	6920	8891	13	2	2007	0	45	59
23388	6921	1159	17	2	2007	5	3	7
23388	6921	4731	17	2	2007	5	2	51
23388	6921	5556	17	2	2007	5	2	47
23388	6921	8932	17	2	2007	5	3	3
23388	6921	10907	17	2	2007	5	2	43
23388	6971	669	22	2	2007	5	31	40
23388	6971	1149	22	2	2007	5	31	14
23388	6971	1216	22	2	2007	5	30	41
23388	6971	1382	22	2	2007	5	30	33
23388	6971	1702	22	2	2007	5	30	36
23388	6971	2538	22	2	2007	5	30	50
23388	6971	4534	22	2	2007	5	30	59
23388	6971	4746	22	2	2007	5	31	35
23388	6971	5752	22	2	2007	5	31	10
23388	6971	11193	22	2	2007	5	30	53
23388	6971	11348	22	2	2007	5	31	48
23388	6971	15088	22	2	2007	5	31	17
23388	6978	71	18	2	2007	3	15	18
23388	6978	4282	18	2	2007	3	15	37
23388	6978	5834	18	2	2007	3	15	22
23388	6978	6542	18	2	2007	3	15	29
23388	6982	4496	3	3	2007	1	41	25
23388	6982	4731	3	3	2007	1	41	14
23388	6982	5556	3	3	2007	1	40	58
23388	6982	6988	3	3	2007	1	41	18
23388	6982	11448	3	3	2007	1	41	7
23388	6982	15185	3	3	2007	1	41	2
23388	6985	4098	21	2	2007	9	15	38
23388	6985	4707	21	2	2007	9	15	45
23388	6985	4731	21	2	2007	9	15	42
23388	6985	10824	21	2	2007	9	15	50
23388	7000	396	24	2	2007	23	41	7
23388	7000	1511	24	2	2007	23	41	29
23388	7000	1706	24	2	2007	23	40	19
23388	7000	1932	24	2	2007	23	41	17
23388	7000	11344	24	2	2007	23	40	22
23388	7000	11665	24	2	2007	23	41	2
23388	7008	1065	6	3	2007	21	20	30
23388	7008	2134	6	3	2007	21	20	40
23388	7008	6806	6	3	2007	21	21	8
23388	7008	6988	6	3	2007	21	20	37
23388	7008	8904	6	3	2007	21	20	48
23388	7008	8932	6	3	2007	21	20	24
23388	7008	12320	6	3	2007	21	21	0
23388	7013	669	14	2	2007	15	13	43
23388	7013	699	14	2	2007	15	14	1
23388	7013	1382	14	2	2007	15	13	47
23388	7013	2538	14	2	2007	15	13	17
23388	7013	4570	14	2	2007	15	13	25
23388	7013	5865	22	2	2007	9	17	20
23388	7013	7071	14	2	2007	15	13	57
23388	7013	8917	14	2	2007	15	13	29
23388	7024	1065	13	2	2007	5	14	51
23388	7024	1149	13	2	2007	5	14	55
23388	7024	6367	13	2	2007	5	15	8
23388	7024	10390	13	2	2007	5	15	4
23388	7024	15073	13	2	2007	5	15	17
23388	7029	699	17	2	2007	8	15	12
23388	7029	1357	17	2	2007	8	14	53
23388	7029	4279	17	2	2007	8	14	57
23388	7029	15053	17	2	2007	8	15	1
23388	7029	15073	17	2	2007	8	15	15
23388	7029	15088	17	2	2007	8	15	19
23388	7034	396	18	2	2007	3	36	27
23388	7034	2513	18	2	2007	3	36	15
23388	7034	5230	18	2	2007	3	36	24
23388	7034	8941	18	2	2007	3	36	11
23388	7034	11870	18	2	2007	3	36	31
23388	7043	1149	11	2	2007	9	49	5
23388	7043	1582	11	2	2007	9	48	53
23388	7043	2134	11	2	2007	9	49	19
23388	7043	4491	11	2	2007	9	49	0
23388	7043	5230	11	2	2007	9	49	12
23388	7063	662	16	2	2007	6	53	28
23388	7063	1382	16	2	2007	6	53	36
23388	7063	6367	16	2	2007	6	53	32
23388	7064	1382	14	2	2007	9	7	17
23388	7064	1440	14	2	2007	9	7	35
23388	7064	2538	14	2	2007	9	7	21
23388	7064	4570	14	2	2007	9	7	28
23388	7064	5865	14	2	2007	9	7	32
23388	7064	11477	14	2	2007	9	7	12
23388	7067	266	5	3	2007	14	45	59
23388	7067	669	18	2	2007	3	37	54
23388	7067	1382	18	2	2007	3	38	11
23388	7067	2597	18	2	2007	3	37	50
23388	7067	4746	18	2	2007	3	38	8
23388	7067	11477	18	2	2007	3	37	58
23388	7068	1382	21	2	2007	6	40	10
23388	7068	1812	21	2	2007	6	40	14
23388	7068	4570	21	2	2007	6	40	24
23388	7068	4746	21	2	2007	6	40	29
23388	7068	5059	21	2	2007	6	40	6
23388	7068	8932	21	2	2007	6	40	46
23388	7068	11348	21	2	2007	6	40	32
23388	7068	12164	21	2	2007	6	40	42
23388	7071	662	13	2	2007	6	23	4
23388	7071	1149	13	2	2007	6	22	40
23388	7071	1153	13	2	2007	6	22	52
23388	7071	4707	13	2	2007	6	23	15
23388	7071	4731	13	2	2007	6	23	29
23388	7071	5752	13	2	2007	6	23	23
23388	7071	6988	13	2	2007	6	22	59
23388	7071	8904	13	2	2007	6	22	46
23388	7076	662	18	2	2007	8	34	50
23388	7076	4692	18	2	2007	8	34	56
23388	7076	4707	18	2	2007	8	34	47
23388	7076	6988	18	2	2007	8	35	14
23388	7076	7782	18	2	2007	8	35	6
23388	7076	15138	18	2	2007	8	35	10
23388	7088	2513	12	2	2007	8	3	56
23388	7088	2538	12	2	2007	8	3	38
23388	7088	4098	12	2	2007	8	3	45
23388	7088	5230	12	2	2007	8	4	13
23388	7088	5865	12	2	2007	8	4	0
23388	7089	360	11	2	2007	8	53	2
23388	7089	396	11	2	2007	8	52	41
23388	7089	669	11	2	2007	8	52	48
23388	7089	2782	11	2	2007	8	52	29
23388	7089	4339	11	2	2007	8	52	56
23388	7089	10932	3	3	2007	1	45	54
23388	7089	11178	3	3	2007	1	45	49
23388	7089	11910	3	3	2007	1	46	10
23388	7089	12087	3	3	2007	1	46	1
23388	7090	2538	14	2	2007	8	19	50
23388	7090	4098	14	2	2007	8	19	46
23388	7090	4521	14	2	2007	8	19	34
23388	7090	5865	14	2	2007	8	19	39
23388	7099	662	16	2	2007	11	47	52
23388	7099	1382	16	2	2007	11	47	57
23388	7099	5556	16	2	2007	11	47	49
23388	7099	15160	16	2	2007	11	47	46
23388	7111	1435	16	2	2007	11	49	6
23388	7111	2538	16	2	2007	11	49	35
23388	7111	4521	16	2	2007	11	49	14
23388	7111	5565	16	2	2007	11	49	18
23388	7111	10907	16	2	2007	11	49	31
23388	7115	699	14	2	2007	6	53	58
23388	7115	1382	14	2	2007	6	53	39
23388	7115	2538	14	2	2007	6	53	50
23388	7115	8917	14	2	2007	6	54	6
23388	7115	15073	14	2	2007	6	54	1
23388	7123	669	14	2	2007	6	50	51
23388	7123	1065	14	2	2007	6	51	29
23388	7123	1216	14	2	2007	6	50	56
23388	7123	4279	14	2	2007	6	51	23
23388	7123	4746	14	2	2007	6	51	8
23388	7123	8932	14	2	2007	6	51	17
23388	7126	1149	22	2	2007	8	46	42
23388	7126	4692	22	2	2007	8	46	45
23388	7126	10907	22	2	2007	8	46	50
23388	7126	11870	22	2	2007	8	46	53
23388	7130	528	12	2	2007	12	34	45
23388	7130	1456	12	2	2007	12	34	33
23388	7130	2134	12	2	2007	12	34	20
23388	7130	4282	12	2	2007	12	34	41
23388	7130	4692	12	2	2007	12	34	15
23388	7130	8935	12	2	2007	12	34	28
23388	7130	8941	12	2	2007	12	34	10
23388	7135	396	16	2	2007	7	22	14
23388	7135	528	16	2	2007	7	22	24
23388	7135	2513	16	2	2007	7	22	3
23388	7135	4491	16	2	2007	7	22	6
23388	7135	4496	16	2	2007	7	21	56
23388	7135	11348	16	2	2007	7	21	52
23388	7136	71	5	3	2007	14	44	14
23388	7136	1440	5	3	2007	14	44	30
23388	7136	4339	5	3	2007	14	44	37
23388	7136	4356	5	3	2007	14	45	5
23388	7136	4924	5	3	2007	14	44	33
23388	7136	5865	5	3	2007	14	44	21
23388	7136	11128	5	3	2007	14	45	10
23388	7136	15045	5	3	2007	14	44	49
23388	7136	15059	5	3	2007	14	44	24
23388	7147	663	3	3	2007	0	6	30
23388	7147	1083	3	3	2007	0	6	53
23388	7147	1382	3	3	2007	0	6	9
23388	7147	1582	3	3	2007	0	5	1
23388	7147	2513	3	3	2007	0	5	9
23388	7147	2597	3	3	2007	0	5	4
23388	7147	4365	3	3	2007	0	6	23
23388	7147	10932	3	3	2007	0	7	6
23388	7147	11446	3	3	2007	0	6	48
23388	7147	11477	3	3	2007	0	6	18
23388	7147	15186	3	3	2007	0	7	15
23388	7153	662	21	2	2007	12	0	49
23388	7153	1382	21	2	2007	12	0	2
23388	7153	1435	21	2	2007	11	59	59
23388	7153	2538	21	2	2007	12	0	44
23388	7153	4521	21	2	2007	12	0	6
23388	7153	5556	21	2	2007	12	0	35
23388	7153	7071	21	2	2007	12	0	28
23388	7153	8928	21	2	2007	12	0	31
23388	7153	11344	21	2	2007	12	0	17
23388	7176	1153	17	2	2007	5	7	50
23388	7176	4491	17	2	2007	5	8	3
23388	7176	4534	17	2	2007	5	7	58
23388	7176	4731	17	2	2007	5	7	55
23388	7181	662	25	2	2007	1	51	52
23388	7181	1065	25	2	2007	1	51	41
23388	7181	6542	25	2	2007	1	51	34
23388	7181	8914	25	2	2007	1	51	50
23388	7181	10907	25	2	2007	1	51	38
23388	7206	360	14	2	2007	9	53	49
23388	7206	528	14	2	2007	9	54	3
23388	7206	4924	14	2	2007	9	54	1
23388	7206	5834	14	2	2007	9	53	43
23388	7209	528	28	2	2007	8	28	27
23388	7209	1382	28	2	2007	8	28	30
23388	7209	2597	28	2	2007	8	28	17
23388	7209	4496	28	2	2007	8	28	10
23388	7209	4924	28	2	2007	8	28	13
23388	7209	11278	28	2	2007	8	29	2
23388	7212	528	24	2	2007	23	17	33
23388	7212	4282	24	2	2007	23	17	23
23388	7212	4924	24	2	2007	23	17	42
23388	7212	6542	24	2	2007	23	17	36
23388	7217	2538	7	3	2007	6	24	27
23388	7217	4534	7	3	2007	6	24	32
23388	7217	6676	7	3	2007	6	24	54
23388	7217	6806	7	3	2007	6	25	14
23388	7217	11193	7	3	2007	6	24	45
23388	7217	11348	7	3	2007	6	24	40
23388	7217	15162	7	3	2007	6	25	3
23388	7234	1149	16	2	2007	6	21	46
23388	7234	1382	16	2	2007	6	22	7
23388	7234	4365	16	2	2007	6	21	42
23388	7234	4491	16	2	2007	6	21	55
23388	7234	4731	16	2	2007	6	22	3
23388	7235	396	16	2	2007	7	15	20
23388	7235	662	16	2	2007	7	15	12
23388	7235	1065	16	2	2007	7	15	6
23388	7235	1382	16	2	2007	7	14	58
23388	7235	4707	16	2	2007	7	15	16
23388	7235	10390	16	2	2007	7	15	2
23388	7238	1065	16	2	2007	11	22	2
23388	7238	1149	16	2	2007	11	21	58
23388	7238	5865	16	2	2007	11	22	27
23388	7238	6988	16	2	2007	11	22	31
23388	7238	8941	16	2	2007	11	22	18
23388	7238	10390	16	2	2007	11	22	15
23388	7238	10907	16	2	2007	11	22	6
23388	7263	4707	5	3	2007	14	51	8
23388	7263	5556	5	3	2007	14	51	10
23388	7263	8928	5	3	2007	14	51	0
23388	7263	11344	5	3	2007	14	51	17
23388	7263	13186	5	3	2007	14	51	49
23388	7263	15138	5	3	2007	14	50	57
23388	7263	15187	5	3	2007	14	51	30
23388	7272	662	11	2	2007	10	7	17
23388	7272	4707	11	2	2007	10	7	31
23388	7272	7782	11	2	2007	10	7	13
23388	7272	10390	11	2	2007	10	7	25
23388	7272	10906	11	2	2007	10	7	8
23388	7297	396	6	3	2007	22	37	45
23388	7297	1159	6	3	2007	22	37	20
23388	7297	2538	6	3	2007	22	37	24
23388	7297	5834	6	3	2007	22	37	35
23388	7297	6675	6	3	2007	22	38	8
23388	7297	8941	6	3	2007	22	37	28
23388	7297	10932	6	3	2007	22	37	58
23388	7299	663	6	3	2007	22	34	29
23388	7299	1083	6	3	2007	22	35	37
23388	7299	1440	6	3	2007	22	34	35
23388	7299	2538	6	3	2007	22	35	0
23388	7299	4339	6	3	2007	22	34	50
23388	7299	4365	6	3	2007	22	34	45
23388	7299	6675	6	3	2007	22	35	15
23388	7299	15130	6	3	2007	22	35	53
23388	7299	15152	6	3	2007	22	36	20
23388	7299	15176	6	3	2007	22	35	28
23388	7301	1149	14	2	2007	8	58	20
23388	7301	1153	14	2	2007	8	58	53
23388	7301	1582	14	2	2007	8	58	24
23388	7301	1702	14	2	2007	8	58	45
23388	7301	4534	14	2	2007	8	58	33
23388	7301	5556	14	2	2007	8	58	37
23388	7301	10824	14	2	2007	8	58	16
23388	7327	669	22	2	2007	11	9	0
23388	7327	1153	22	2	2007	11	9	10
23388	7327	1812	22	2	2007	11	8	50
23388	7327	4279	22	2	2007	11	9	18
23388	7327	5059	22	2	2007	11	9	7
23388	7327	6542	22	2	2007	11	9	23
23388	7327	10824	22	2	2007	11	8	45
23388	7327	15088	22	2	2007	11	8	53
23388	7328	1149	6	3	2007	21	19	16
23388	7328	1382	6	3	2007	21	19	19
23388	7328	1702	6	3	2007	21	18	55
23388	7328	1812	6	3	2007	21	19	11
23388	7328	10824	6	3	2007	21	19	2
23388	7328	11134	6	3	2007	21	19	40
23388	7328	12368	6	3	2007	21	19	30
23388	7335	662	14	2	2007	7	11	46
23388	7335	1216	14	2	2007	7	12	2
23388	7335	4707	14	2	2007	7	11	53
